jataka-number,title
001,"1 Apaá¹á¹akajÄtaka This JÄtaka is quoted in the MilindapaÃ±ho, p. 289 of Rhys Davidsâ translation in Vol. 35 of Sacred Books of the East."
002,2 Vaá¹á¹Å«pathajÄtaka
003,3 SerivÄá¹ijajÄtaka
004,"4 Cullakaseá¹­á¹­hijÄtaka Compare Chapter xxxv of the DivyÄvadÄna, edited by Cowell and Neil, 1886. The whole JÄtaka, in an abbreviated form, forms the story of âThe Mouse Merchantâ at pages 33, 34 of the first volume of Tawneyâs translation of the KathÄsaritsÄgara. See also Kalilah and Dimnah, Chapter xviii. (Knatchbull, page 358)."
005,5 Taá¹á¸ulanÄlijÄtaka
006,6 DevadhammajÄtaka
007,7 Kaá¹­á¹­hahÄrijÄtaka
008,8 GÄmanijÄtaka
009,"9 MakhÄdevajÄtaka See Majjhima-NikÄya, 83 entitled the MakhÄdevasutta. See also CariyÄpiá¹­aka, p. 76, and Plate xlviii (2) of the StÅ«pa of Bharhut, where the name is carved Maghadeva, a spelling which is retained in modern Burmese manuscripts of the Majjhima Sutta from which this JÄtaka was manifestly compiled."
010,10 SukhavihÄrijÄtaka
011,11 Lakkhaá¹ajÄtaka
012,"12 NigrodhamigajÄtaka This JÄtaka is referred to in MilindapaÃ±ho (page 289 of Rhys Davidsâ translation), and is figured in Plates xxv (1) and xliii (2) of Cunninghamâs StÅ«pa of Bharhut."
013,13 Kaá¹á¸inajÄtaka
014,14 VÄtamigajÄtaka
015,15 KharÄdiyajÄtaka
016,16 TipallatthamigajÄtaka
017,17 MÄlutajÄtaka
018,18 MatakabhattajÄtaka
019,19 ÄyÄcitabhattajÄtaka
020,20 Naá¸·apÄnajÄtaka
021,21 Kuruá¹gamigajÄtaka
022,22 KukkurajÄtaka
023,23 BhojÄjÄnÄ«yajÄtaka
024,24 ÄjaÃ±Ã±ajÄtaka
025,25 TitthajÄtaka
026,26 MahilÄmukhajÄtaka
027,27 Abhiá¹hajÄtaka
028,28 NandivisÄlajÄtaka
029,29 Kaá¹hajÄtaka
030,"30 Muá¹ikajÄtaka See hereon Benfeyâs PaÃ±catantra, page 228, where the migrations of this popular story are traced."
031,31 KulÄvakajÄtaka
032,"32 NaccajÄtaka See Plate xxvii (11) of the StÅ«pa of Bharhut (where a fragment of a carving of this story is figured), Benfeyâs PaÃ±catantra i. p. 280, and Hahnâs Sagewiss. Studien, p. 69. cf. also Herodotus, vi. 129."
033,"33 SammodamÄnajÄtaka See for the migrations of this story Benfeyâs PaÃ±catantra 1. 304, and FausbÃ¶ll in JRAS, 1870. See also Julienâs AvadÄnas, Vol. 1. page 155."
034,34 MacchajÄtaka
035,"35 Vaá¹­á¹­akajÄtaka See reference to this story under JÄtaka No. 20, above."
036,36 Sakuá¹ajÄtaka
037,37 TittirajÄtaka
038,"38 BakajÄtaka See Benfeyâs PaÃ±catantra (I. 175), Tawneyâs KathÄsaritsÄgara (II. 31), and Rhys Davidsâ Birth Stories (page 321), for the migrations of this popular story."
039,39 NandajÄtaka
040,40 Khadiraá¹gÄrajÄtaka
041,41 LosakajÄtaka
042,42 KapotajÄtaka
043,43 Veá¸·ukajÄtaka
044,44 MakasajÄtaka
045,45 Rohiá¹Ä«jÄtaka
046,"46 ÄrÄmadÅ«sakajÄtaka See the scene sculptured in the StÅ«pa of Bharhut, Plate xlv, 5."
047,47 VÄruá¹ijÄtaka
048,"48 VedabbhajÄtaka Dr. Richard Morris was the first to trace in this JÄtaka an early form of Chaucerâs Pardonerâs Tale (see Contemporary Review for May, 1881); Mr. H. T. Francis and Mr. C. H. Tawney independently traced the same connection in The Academy, Dec. 22, 1883 (subsequently reprinted in an enlarged form), and in the Cambridge Journal of Philology, Vol. xii. 1883."
049,49 NakkhattajÄtaka
050,50 DummedhajÄtaka
051,51 MahÄsÄ«lavajÄtaka
052,52 CullajanakajÄtaka
053,53 Puá¹á¹apÄtijÄtaka
054,54 PhalajÄtaka
055,55 PaÃ±cÄvudhajÄtaka
056,56 KaÃ±canakkhandhajÄtaka
057,57 VÄnarindajÄtaka
058,58 TayodhammajÄtaka
059,59 BherivÄdajÄtaka
060,60 Saá¹khadhamanajÄtaka
061,61 AsÄtamantajÄtaka
062,62 Aá¹á¸abhÅ«tajÄtaka
063,63 TakkajÄtaka
064,64 DurÄjÄnajÄtaka
065,65 AnabhiratijÄtaka
066,66 Mudulakkhaá¹ajÄtaka
067,67 Ucchaá¹gajÄtaka
068,68 SÄketajÄtaka
069,69 VisavantajÄtaka
070,70 KuddÄlajÄtaka
071,71 Varaá¹ajÄtaka
072,"72 SÄ«lavanÄgajÄtaka cf. MilindapaÃ±ho 202, 29."
073,73 Saccaá¹kirajÄtaka
074,74 RukkhadhammajÄtaka
075,75 MacchajÄtaka
076,76 Asaá¹kiyajÄtaka
077,"77 MahÄsupinajÄtaka cf. Sacyâs Kalilah and Dimnah, chapter 14; Benfeyâs PaÃ±catantra Â§ 225; JRAS. for 1893 page 509."
078,78 IllÄ«sajÄtaka
079,79 KharassarajÄtaka
080,80 BhÄ«masenajÄtaka
081,81 SurÄpÄnajÄtaka
082,82 MittavindajÄtaka
083,83 KÄlakaá¹á¹ijÄtaka
084,84 AtthassadvÄrajÄtaka
085,85 KimpakkajÄtaka
086,86 SÄ«lavÄ«maá¹sanajÄtaka
087,87 Maá¹galajÄtaka
088,88 SÄrambhajÄtaka
089,89 KuhakajÄtaka
090,90 AkataÃ±Ã±ujÄtaka
091,91 LittajÄtaka
092,92 MahÄsÄrajÄtaka
093,93 VissÄsabhojanajÄtaka
094,94 Lomahaá¹sajÄtaka
095,"95 MahÄsudassanajÄtaka For the evolution of this JÄtaka, see DN 16 MahÄparinibbÄnasutta and DN 17 MahÄsudassanasutta, translated by Prof. Rhys Davids in his volume of âBuddhist Suttas.â"
096,96 TelapattajÄtaka
097,97 NÄmasiddhijÄtaka
098,98 KÅ«á¹­avÄá¹ijajÄtaka
099,99 ParosahassajÄtaka
100,100 AsÄtarÅ«pajÄtaka
101,101 ParosatajÄtaka
102,102 Paá¹á¹ikajÄtaka
103,103 VerijÄtaka
104,104 MittavindajÄtaka
105,105 Dubbalakaá¹­á¹­hajÄtaka
106,106 UdaÃ±canijÄtaka
107,107 SÄlittakajÄtaka
108,108 BÄhiyajÄtaka
109,109 Kuá¹á¸akapÅ«vajÄtaka
110,110 Sabbasaá¹hÄrakapaÃ±ha
111,111 GadrabhapaÃ±ha
112,112 AmarÄdevÄ«paÃ±ha
113,113 SigÄlajÄtaka
114,114 MitacintijÄtaka
115,115 AnusÄsikajÄtaka
116,116 DubbacajÄtaka
117,117 TittirajÄtaka
118,118 Vaá¹­á¹­akajÄtaka
119,119 AkÄlarÄvijÄtaka
120,120 BandhanamokkhajÄtaka
121,121 KusanÄá¸·ijÄtaka
122,122 DummedhajÄtaka
123,123 Naá¹galÄ«sajÄtaka
124,124 AmbajÄtaka
125,125 Kaá¹­ÄhakajÄtaka
126,126 Asilakkhaá¹ajÄtaka
127,127 Kalaá¹á¸ukajÄtaka
128,128 Biá¸·ÄrajÄtaka
129,129 AggikajÄtaka
130,130 KosiyajÄtaka
131,131 AsampadÄnajÄtaka
132,132 PaÃ±cagarujÄtaka
133,133 GhatÄsanajÄtaka
134,134 JhÄnasodhanajÄtaka
135,135 CandÄbhajÄtaka
136,136 Suvaá¹á¹ahaá¹sajÄtaka
137,137 BabbujÄtaka
138,138 GodhajÄtaka
139,139 Ubhatobhaá¹­á¹­hajÄtaka
140,140 KÄkajÄtaka
141,141 GodhajÄtaka
142,142 SigÄlajÄtaka
143,143 VirocanajÄtaka
144,144 Naá¹guá¹­á¹­hajÄtaka
145,145 RÄdhajÄtaka
146,146 KÄkajÄtaka
147,147 PuppharattajÄtaka
148,148 SigÄlajÄtaka
149,149 Ekapaá¹á¹ajÄtaka
150,150 SaÃ±jÄ«vajÄtaka
151,"151 RÄjovÄdajÄtaka FausbÃ¶ll, Ten JÄtakas, pp. 1 and 57; Rhys Davids, Buddhist Birth Stories, p. xxii. A similar contest of two minstrels occurs in the Kalevala (Crawfordâs translation, i. p. 30). The young drives fiercely into the old, who says âThou shouldst give me all the highway, for I am the older.â âWhat matters that?â says the other, âlet the least wise give place.â There they stand and each sings his legends by way of deciding the matter."
152,152 SigÄlajÄtaka
153,"153 SÅ«karajÄtaka FausbÃ¶ll, Ten JÄtakas, pp. 12, 63, 94 (he compares Nos. 278 and 484)."
154,154 UragajÄtaka
155,155 GaggajÄtaka
156,156 AlÄ«nacittajÄtaka
157,157 Guá¹ajÄtaka
158,158 SuhanujÄtaka
159,159 MorajÄtaka
160,160 VinÄ«lakajÄtaka
161,161 IndasamÄnagottajÄtaka
162,162 SanthavajÄtaka
163,163 SusÄ«majÄtaka
164,164 GijjhajÄtaka
165,165 NakulajÄtaka
166,166 UpasÄá¸·hajÄtaka
167,167 SamiddhijÄtaka
168,168 Sakuá¹agghijÄtaka
169,169 ArakajÄtaka
170,170 Kakaá¹á¹­akajÄtaka
171,171 KalyÄá¹adhammajÄtaka
172,172 DaddarajÄtaka
173,173 Makkaá¹­ajÄtaka
174,174 DÅ«bhiyamakkaá¹­ajÄtaka
175,175 Ädiccupaá¹­á¹­hÄnajÄtaka
176,176 KalÄyamuá¹­á¹­hijÄtaka
177,177 Tiá¹á¸ukajÄtaka
178,178 KacchapajÄtaka
179,179 SatadhammajÄtaka
180,180 DuddadajÄtaka
181,"181 AsadisajÄtaka Hardy Manual of Buddhism, 114. The latter part of the story is given very briefly in Mvu 2. 82-3, Åaraká¹£epanajÄtaka. It is figured on the Bharhut StÅ«pa, see Cunningham, p. 70, and plate xxvii. 13; and possibly on the Sanchi StÅ«pa, see Fergusson, Tree and Serpent Worship, pl. xxXvi. p. 181."
182,182 Saá¹gÄmÄvacarajÄtaka
183,183 VÄlodakajÄtaka The introductory story is varied in Dhp-a VI.8.
184,184 GiridantajÄtaka
185,185 AnabhiratijÄtaka
186,"186 DadhivÄhanajÄtaka FausbÃ¶ll, Five JÄtakas, pp. 1 and 20; Rhys Davids, Buddhist Birth Stories, p. xvi. This tale belongs to the same group as Grimm no. 36, The Wishing Table, the Gold-Ass, and the Cudgel in the Sack: no. 54, The Knapsack, the Hat and the Horn to which see the bibliographical note in Huntâs edition."
187,187 Catumaá¹­á¹­ajÄtaka
188,188 SÄ«hakoá¹­á¹­hukajÄtaka
189,"189 SÄ«hacammajÄtaka FausbÃ¶ll, Five JÄtakas, pp. 14 and 39; Rhys Davids, Buddhist Birth Stories, p. v. This is Aesopâs Ass in the Lionâs Skin."
190,190 SÄ«lÄnisaá¹sajÄtaka
191,191 RuhakajÄtaka
192,"192 SirikÄá¸·akaá¹á¹ijÄtaka cf. Tibetan Tales, xxi. pp. 291-5, âHow a Woman Requites Love.â"
193,"193 CullapadumajÄtaka See PaÃ±catantra iv. 5 (Benfey, ii. p. 305); Thibetan Tales, no. xxi. âHow a Woman requites Love.â"
194,194 Maá¹icorajÄtaka
195,195 PabbatÅ«pattharajÄtaka
196,196 ValÄhassajÄtaka
197,197 MittÄmittajÄtaka
198,"198 RÄdhajÄtaka There are many variants of this story. Compare Gesta Romanorum, (Early Eng. Text Soc.), no. 45, pp. 174 ff.; Boke of the Knight de la Tour Landry (same series), p. 22. Compare no. 145. [I have restored the title as it doesnât appear in the printed edition. It is given in the Table of Contents, and in the Text.]"
199,199 GahapatijÄtaka
200,200 SÄdhusÄ«lajÄtaka
201,201 BandhanÄgÄrajÄtaka
202,202 Keá¸·isÄ«lajÄtaka
203,"203 KhandhavattajÄtaka See Cullavagga v. 6 (iii. 75 in Vinaya Texts, Sacred Books of the East), where the verses occur again. The verses partly recur in the âBower MS,â a Sanskrit MS lately found in the [101] ruins of an ancient city in Kashgaria (see Journal of the Pali Text Society, 1893, p. 64). The kinds of snakes mentioned cannot be identified. Snake charms are extremely common in Sanskrit; there are many in the Atharva Veda [cf. also AN 4:67.]"
204,204 VÄ«rakajÄtaka
205,205 Gaá¹geyyajÄtaka
206,"206 Kuruá¹gamigajÄtaka Figured on the Bharhut StÅ«pa (Cunningham, p. 67, and pl. xxvii. 9)."
207,207 AssakajÄtaka
208,"208 Suá¹sumÄrajÄtaka cf. Markaá¹­ajÄtaka, MahÄvastu ii. 208; CariyÄpiá¹­aka, iii. 7; Morris, Contemporary Review vol. 39, quoting Griffis, Japanese Fairy World, p. 153. A monkey outwits a crocodile in Ja 57, above. The following variant, from Russia (Moscow district) may be of interest. It was given me by Mr I. Nestor Schnurmann, who heard it from his nurse (about 1860). Once upon a time, the king of the Fishes was wanting in wisdom. His advisers told him that once he could get the heart of the fox, he would become wise. So he sent a deputation, consisting of the great magnates of the sea, whales and others. âOur king wants your advice on some state affairs.â The fox, flattered, consented. A whale took him on his back. On the way the waves beat upon him; at last he asked what they really wanted. They said, what their king really wanted was to eat his heart, by which he hoped to become clever. He said, âWhy didnât you tell me that before? I would gladly sacrifice my life for such a worthy object. But we foxes always leave our hearts at home. Take me back and Iâll fetch it. Otherwise Iâm sure your king will be angry.â So they took him back. As soon as he got near the shore, he leaped on land, and cried âAh you fools! Have you ever heard of an animal not carrying his heart with him?â and ran off. The fish had to return empty."
209,"209 KakkarajÄtaka Compare the latter part of the Second ÅakuntakajÄtaka, MahÄvastu ii. 250; the first line of the first verse and the whole of the second are nearly the same."
210,210 KandagalakajÄtaka
211,"211 SomadattajÄtaka FausbÃ¶ll, Five JÄtakas, p. 31; Comm. on Dhp verse 152 (p. 317 of F.âs edition)."
212,212 Ucchiá¹­á¹­habhattajÄtaka
213,213 BharujÄtaka
214,214 Puá¹á¹anadÄ«jÄtaka
215,"215 KacchapajÄtaka FausbÃ¶ll, Five JÄtakas, p. 41; Dhp p. 418; cp. Benfeyâs Panchatantra, i. p. 239; Babrius, ed. Lewis, i. 122; Phaedrus, ed. Orelli, 55, 128; Rhys Davids, Buddhist Birth Stories, viii.; Jacobs, Indian Fairy Tales, pp. 100 and 245."
216,216 MacchajÄtaka
217,217 SeggujÄtaka
218,218 KÅ«á¹­avÄá¹ijajÄtaka
219,219 GarahitajÄtaka
220,220 DhammaddhajajÄtaka Here we have the âHeroâs Tasksâ in a new form.
221,221 KÄsÄvajÄtaka
222,"222 CullanandiyajÄtaka Questions of Milinda, iv. 4. 24 (translation in Sacred Books of the East, xxXv. 287)."
223,223 Puá¹­abhattajÄtaka
224,224 KumbhÄ«lajÄtaka
225,225 Khantivaá¹á¹anajÄtaka
226,226 KosiyajÄtaka
227,227 GÅ«thapÄá¹ajÄtaka
228,228 KÄmanÄ«tajÄtaka
229,229 PalÄyijÄtaka
230,230 DutiyapalÄyijÄtaka
231,231 UpÄhanajÄtaka
232,232 VÄ«á¹ÄthÅ«á¹ajÄtaka
233,233 Vikaá¹á¹akajÄtaka
234,234 AsitÄbhujÄtaka
235,235 VacchanakhajÄtaka
236,236 BakajÄtaka
237,237 SÄketajÄtaka
238,238 EkapadajÄtaka
239,239 HaritamÄtajÄtaka
240,240 MahÄpiá¹galajÄtaka
241,241 SabbadÄá¹­hajÄtaka
242,242 SunakhajÄtaka
243,243 GuttilajÄtaka
244,244 VÄ«ticchajÄtaka
245,245 MÅ«lapariyÄyajÄtaka
246,246 TelovÄdajÄtaka
247,247 PÄdaÃ±jalijÄtaka
248,248 Kiá¹sukopamajÄtaka
249,249 SÄlakajÄtaka
250,250 KapijÄtaka
251,251 Saá¹kappajÄtaka
252,252 Tilamuá¹­á¹­hijÄtaka
253,"253 Maá¹ikaá¹á¹­hajÄtaka I think this JÄtaka is represented on the StÅ«pa of Bharhut. In pl. XLII. 1 we see a man sitting before a hut, apparently conversing with a great five-headed cobra. The story is also told in the Vinayapiá¹­aka, Suttavibhaá¹ga, vi. 1. 3."
254,254 Kuá¹á¸akakucchisindhavajÄtaka
255,255 SukajÄtaka
256,256 JarudapÄnajÄtaka
