jataka-number,title
257,"257 GÄmaá¹icaá¹á¸ajÄtaka Problems to be solved are a common part of the machinery of fairy tales; e.g. Grimm, no. 29, The Devil with the Three Golden Hairs, and the editorsâ notes."
258,"258 MandhÄtajÄtaka See DivyÄvadÄna, p. 210; Thibetan Tales, p. 1-20, King MÄndhÄtar. This king is named as one of the four persons who have attained in their earthly bodies to glory in the city of the gods; Milinda, iv. 8. 25 (ii. p. 145 in the translation, Sacred Books of the East)."
259,259 TirÄ«á¹­avacchajÄtaka
260,260 DÅ«tajÄtaka
261,261 PadumajÄtaka
262,262 MudupÄá¹ijÄtaka
263,263 CullapalobhanajÄtaka
264,"264 MahÄpanÄdajÄtaka Cp. DivyÄvadÄna, p. 57."
265,265 KhurappajÄtaka
266,266 VÄtaggasindhavajÄtaka
267,"267 Kakkaá¹­ajÄtaka cf. Morris in Contemporary Review 1881, vol. 89, p. 742; Cunningham, StÅ«pa of Bharhut, p1. xxv. 2."
268,"268 ÄrÄmadÅ«sajÄtaka This is the same story as No. 46 (vol. i. of the translation, p. 118): it is briefer, and the verses are not the same. See Folk-Lore Journal, iii. 251; Cunningham, Bharhut, v.v. 5."
269,269 SujÄtajÄtaka
270,270 UlÅ«kajÄtaka
271,271 UdapÄnadÅ«sakajÄtaka
272,272 VyagghajÄtaka
273,273 KacchapajÄtaka
274,"274 LolajÄtaka The same story occurs in vol. i. p. 112 (no. 42). It has been also translated and slightly shortened by the writer, in Jacobsâ Indian Fairy Tales, page 222. The two birds and the nest-basket seem to be figured on the Bharhut StÅ«pa (Cunningham, pl. XLv. 7)."
275,275 RucirajÄtaka [RucirajÄtaka had no title in the print edition. This title is taken from the text.]
276,"276 KurudhammajÄtaka cf. CariyÄpiá¹­aka, i. 3; Dhp p. 416. In this story the king appears as a rain-maker, and on certain occasions dresses like the gods."
277,277 RomakajÄtaka
278,278 MahisajÄtaka
279,279 SatapattajÄtaka
280,280 Puá¹­adÅ«sakajÄtaka
281,281 AbbhantarajÄtaka
282,282 SeyyajÄtaka
283,283 Vaá¸á¸hakisÅ«karajÄtaka
284,284 SirijÄtaka
285,285 Maá¹isÅ«karajÄtaka
286,"286 SÄlÅ«kajÄtaka Compare No. 30, Vol. i. p. 75, and No. 477; parallels are quoted by Benfey, PaÃ±catantra pref. pp. 228, 229. Ãsopâs fable of the Calf and the Ox will occur to the reader. See also Rhys Davidsâ note to his translation of No. 30."
287,287 LÄbhagarahajÄtaka
288,288 MacchuddÄnajÄtaka
289,289 NÄnacchandajÄtaka
290,290 SÄ«lavÄ«maá¹sajÄtaka
291,291 Bhadraghaá¹­ajÄtaka
292,292 SupattajÄtaka
293,293 KÄyavicchindajÄtaka
294,294 JambukhÄdakajÄtaka Compare Ãsopâs fable of the Fox and the Crow.
295,295 AntajÄtaka
296,296 SamuddajÄtaka
297,297 KÄmavilÄpajÄtaka
298,298 UdumbarajÄtaka
299,299 KomÄyaputtajÄtaka
300,"300 VakajÄtaka MahÄvagga, i. 31. 3 foll. (translation in Sacred Books of the East, i. p. 175); Folk-Lore Journal, 3. 359; Morris, Contemporary Review xxiv. 739."
301,301 CullakÄliá¹gajÄtaka
302,302 MahÄ-assÄrohajÄtaka
303,303 EkarÄjajÄtaka
304,304 DaddarajÄtaka
305,305 SÄ«lavÄ«maá¹sanajÄtaka
306,306 SujÄtajÄtaka
307,307 PalÄsajÄtaka
308,"308 Javasakuá¹ajÄtaka Compare Tibetan Tales, xxvii. p. 311: âThe Ungrateful Lion.âÃsop: âThe Wolf and the Crane.â JÄtakamÄlÄ, No. 34: âThe Woodpecker.â"
309,309 ChavakajÄtaka
310,310 SayhajÄtaka
311,311 PucimandajÄtaka
312,312 KassapamandiyajÄtaka
313,313 KhantivÄdijÄtaka
314,"314 LohakumbhijÄtaka Compare Buddhaghoshaâs Parables, No. 15: âStory of the Four Thutheâs Sons.â King PasenadÄ« Kosala in this story was meditating the wrong David did against Uriah the Hittite, and was deterred from his purpose by the awful vision related in this JÄtaka. See also Turnourâs MahÃ¡wanso, i. iv. 18. A king in a dream sees his soul cast into the LohakumbhÄ« Hell."
315,315 Maá¹sajÄtaka
316,"316 SasajÄtaka See R. Morris, Folk-Lore Journal, ii. 336 and 370. On the wide-spread prevalence of the legend of the Hare in the Moon, see T. Harleyâs Moon-Lore, p. 60."
317,317 MatarodanajÄtaka
318,318 Kaá¹averajÄtaka
319,319 TittirajÄtaka
320,320 SuccajajÄtaka
321,321 Kuá¹­idÅ«sakajÄtaka
322,"322 DaddabhajÄtaka See Tibetan Tales, xxii. p. 296, âThe Flight of the Beasts.â R. Morris, Folk-Lore Journal, Vol. iii. 121."
323,323 BrahmadattajÄtaka
324,324 CammasÄá¹­akajÄtaka
325,325 GodhajÄtaka
326,326 KakkÄrujÄtaka
327,327 KÄkÄtijÄtaka
328,328 AnanusociyajÄtaka
329,329 KÄlabÄhujÄtaka
330,330 SÄ«lavÄ«maá¹sajÄtaka
331,331 KokÄlikajÄtaka
332,332 Rathalaá¹­á¹­hijÄtaka
333,333 GodhajÄtaka
334,334 RÄjovÄdajÄtaka
335,335 JambukajÄtaka
336,336 BrahÄchattajÄtaka
337,337 PÄ«á¹­hajÄtaka
338,338 ThusajÄtaka
339,339 BÄverujÄtaka
340,340 VisayhajÄtaka
341,341 Kaá¹á¸arijÄtaka
342,342 VÄnarajÄtaka
343,343 KuntanijÄtaka
344,344 AmbacorajÄtaka
345,345 GajakumbhajÄtaka
346,346 KesavajÄtaka
347,347 AyakÅ«á¹­ajÄtaka
348,348 AraÃ±Ã±ajÄtaka
349,"349 SandhibhedajÄtaka See Tibetan Tales, xxxiii. p. 325, âThe Jackal as Calumniator,â and Benfeyâs Introduction to the Panchatantra."
350,350 DevatÄpaÃ±hajÄtaka
351,351 Maá¹ikuá¹á¸alajÄtaka
352,352 SujÄtajÄtaka
353,353 DhonasÄkhajÄtaka
354,354 UragajÄtaka
355,355 GhatajÄtaka
356,356 KÄraá¹á¸iyajÄtaka
357,357 Laá¹­ukikajÄtaka For this story see Benfeyâs Introduction to the Panchatantra.
358,358 CulladhammapÄlajÄtaka
359,"359 Suvaá¹á¹amigajÄtaka Compare Tibetan Tales, xli: The Gazelle and the Hunter."
360,360 SussondijÄtaka
361,"361 Vaá¹á¹ÄrohajÄtaka Compare no. 349 supra, Tibetan Tales, xxxiii: The Jackal as Calumniator, and Benfeyâs Introduction to the Panchatantra."
362,"362 SÄ«lavÄ«maá¹sajÄtaka Compare L. Feer, Journal Asiatique, 1875."
363,363 HirijÄtaka
364,364 KhajjopanakajÄtaka
365,365 Ahiguá¹á¸ikajÄtaka
366,366 GumbiyajÄtaka
367,367 SÄliyajÄtaka
368,368 TacasÄrajÄtaka
369,"369 MittavindajÄtaka See also DivyÄvadÄna, p. 603."
370,370 PalÄsajÄtaka
371,371 DÄ«ghitikosalajÄtaka
372,372 MigapotakajÄtaka
373,373 MÅ«sikajÄtaka
374,"374 CulladhanuggahajÄtaka See Tibetan Tales, xii., Susroá¹i."
375,375 KapotajÄtaka
376,376 AvÄriyajÄtaka
377,377 SetaketujÄtaka (6s)
378,378 DarÄ«mukhajÄtaka
379,379 NerujÄtaka
380,380 Äsaá¹kajÄtaka
381,381 MigÄlopajÄtaka
382,382 SirikÄlakaá¹á¹ijÄtaka
383,383 Kukkuá¹­ajÄtaka
384,384 DhammaddhajakÄtakaá¹
385,385 NandiyamigajÄtaka
386,"386 KharaputtajÄtaka For variants on this story see Benfey in Orient and Occident, vol. ii. pp. 133 ff., and the second story in the Arabian Nights."
387,387 SÅ«cijÄtaka
388,388 Tuá¹á¸ilajÄtaka
389,389 Suvaá¹á¹akakkaá¹­ajÄtaka
390,390 MayhakajÄtaka
391,391 Dhajaviheá¹­hajÄtaka
392,392 BhisapupphajÄtaka
393,393 VighÄsajÄtaka
394,394 Vaá¹­á¹­akajÄtaka
395,395 KÄkajÄtaka
396,396 KukkujÄtaka
397,397 ManojajÄtaka
398,398 SutanojÄtaka
399,399 GijjhajÄtaka
400,400 DabbhapupphajÄtaka
401,401 Dasaá¹á¹akajÄtaka
402,402 SattubhastajÄtaka
403,403 Aá¹­á¹­hisenajÄtaka
404,404 KapijÄtaka
405,405 BakabrahmajÄtaka
406,406 GandhÄrajÄtaka
407,"407 MahÄkapijÄtaka This story is figured in Cunninghamâs StÅ«pa of Bharhut, plate xxxiii, fig. 4 (explained by Mr. Tawney in Proceedings of the Asiatic Society of Bengal for August, 1891). cf. JÄtakamÄlÄ, no. 27 (The Great Monkey)."
408,408 KumbhakÄrajÄtaka
409,409 Daá¸·hadhammajÄtaka
410,410 SomadattajÄtaka
411,411 SusÄ«majÄtaka
412,412 Koá¹­isimbalijÄtaka
413,413 DhÅ«makÄrijÄtaka
414,414 JÄgarajÄtaka
415,415 KummÄsapiá¹á¸ajÄtaka Compare KathÄsaritsÄgara No. xxvii. 79.
416,416 ParantapajÄtaka
417,417 KaccÄnijÄtaka
418,418 Aá¹­á¹­hasaddajÄtaka
419,419 SulasÄjÄtaka
420,420 Sumaá¹galajÄtaka
421,421 Gaá¹gamÄlajÄtaka
422,422 CetiyajÄtaka
423,423 IndriyajÄtaka
424,424 ÄdittajÄtaka
425,425 Aá¹­á¹­hÄnajÄtaka
426,426 DÄ«pijÄtaka
427,427 GijjhajÄtaka
428,428 KosambÄ«jÄtaka
429,429 MahÄsukajÄtaka
430,430 CullasukajÄtaka
431,431 HÄritajÄtaka
432,432 PadakusalamÄá¹avajÄtaka
433,433 LomasakassapajÄtaka
434,434 CakkavÄkajÄtaka
435,435 HaliddirÄgajÄtaka
436,436 SamuggajÄtaka
437,437 PÅ«timaá¹sajÄtaka
438,438 TittirajÄtaka
439,"439 CatudvÄrajÄtaka See AvadÄna-Åataka, iii. 6. (36), and Feerâs note on p. 137 of that book."
440,440 Kaá¹hajÄtaka
441,441 CatuposathikajÄtaka
442,442 Saá¹khajÄtaka
443,443 CullabodhijÄtaka
444,"444 Kaá¹hadÄ«pÄyanajÄtaka This story, with the first verse, is briefly given in the CariyÄpiá¹­aka, p 99f."
445,445 NigrodhajÄtaka
446,"446 Takkaá¸·ajÄtaka This is a variant of a famous story, known as the Housse Partie. See Clouston, Popular Tales and Fictions, âThe ungrateful sonâ (ii. 372); Jacques de Vitryâs Exempla (Folk Lore Society, 1890), No. 288, with bibliographical note on p. 260."
447,"447 MahÄdhammapÄlajÄtaka Compare MahÄvastu, No. 19."
448,448 Kukkuá¹­ajÄtaka
449,449 Maá¹­á¹­akuá¹á¸alijÄtaka
450,450 Biá¸·ÄrikosiyajÄtaka
451,451 CakkavÄkajÄtaka
452,452 BhÅ«ripaÃ±hajÄtaka
453,453 MahÄmaá¹galajÄtaka
454,"454 GhatajÄtaka The prophecy, and the tower, and the result, will remind the reader of Danae."
455,455 MÄtiposakajÄtaka
456,"456 Juá¹hajÄtaka R. Fick, Sociale Gliederung im NordÃ¶stlichen Indien zu Buddhaâs Zeit, p. 119."
457,457 DhammajÄtaka
458,458 UdayajÄtaka
459,459 PÄnÄ«yajÄtaka
460,460 YuvaÃ±jayajÄtaka
461,"461 DasarathajÄtaka Edited and translated by v. FausbÃ¶ll, The DasarathajÄtaka, Copenhagen, 1871. The story is like that of the RÄmÄyaá¹a, except that here SÄ«tÄ is the heroâs sister, not his wife."
462,462 Saá¹varajÄtaka
463,463 SuppÄrakajÄtaka
464,464 Cullakuá¹ÄlajÄtaka
465,465 BhaddasÄlajÄtaka
466,466 SamuddavÄá¹ijajÄtaka
467,467 KÄmajÄtaka
468,468 JanasandhajÄtaka
469,469 MahÄkaá¹hajÄtaka
470,470 KosiyajÄtaka
471,471 Meá¹á¸akajÄtaka
472,472 MahÄpadumajÄtaka
473,473 MittÄmittajÄtaka
474,474 AmbajÄtaka
475,475 PhandanajÄtaka
476,476 Javanahaá¹sajÄtaka
477,477 CullanÄradajÄtaka
478,478 DÅ«tajÄtaka
479,479 KÄliá¹gabodhijÄtaka
480,480 AkittijÄtaka
481,"481 TakkÄriyajÄtaka See L. Feer in Journal Asiatique, ix. Ser., xi. 189 ff. Compare also Zeitschr. der deutsch. morg. Gesellschaft, xlvii. 86, on âThe goat is proffering the knifeâ. [Quoted in Greek in the original.]"
482,482 RurujÄtaka
483,483 SarabhamigajÄtaka cf. Ja 513.
484,484 SÄlikedÄrajÄtaka
485,485 CandakinnarajÄtaka
486,486 MahÄ-ukkusajÄtaka
487,"487 UddÄlakajÄtaka Translated and discussed in Fick, Sociale Gliederung zu Buddhas Zeit, p. 13 foll."
488,488 BhisajÄtaka
489,489 SurucijÄtaka
490,490 PaÃ±cÅ«posathajÄtaka
491,"491 MahÄmorajÄtaka Printed by FausbÃ¶ll, Ten Jatakas, p. 111."
492,492 TacchasÅ«karajÄtaka
493,493 MahÄvÄá¹ijajÄtaka
494,494 SÄdhÄ«najÄtaka
495,"495 DasabrÄhmaá¹ajÄtaka See Fick, Sociale Gliederung, p. 140."
496,496 BhikkhÄparamparajÄtaka
497,497 MÄtaá¹gajÄtaka
498,498 CittasambhÅ«tajÄtaka
499,"499 SivijÄtaka See AvadÄnaÅÄtaka, iv. 4 (34), and the note on p. 127 of Feerâs translation (MusÃ©e Guimet); Milinda-paÃ±ha, iv. i. 42 (p. 179 of the translation)."
500,500 SirimandajÄtaka
501,501 RohantamigajÄtaka
502,502 Haá¹sajÄtaka
503,503 SattigumbajÄtaka
504,504 BhallÄá¹­iyajÄtaka
505,505 SomanassajÄtaka
506,506 CampeyyajÄtaka
507,507 MahÄpalobhanajÄtaka
508,508 PaÃ±capaá¹á¸itajÄtaka
509,509 HatthipÄlajÄtaka
510,510 AyogharajÄtaka
511,511 Kiá¹chandajÄtaka
512,512 KumbhajÄtaka
513,513 JayaddisajÄtaka
514,"514 Chaddantajatakaá¹ In the Journal Asiatique for 1895, tom. v., N. S., will be found a careful study by M. L. Feer of the ChaddantajÄtaka, based on a comparison of five different versions â two Pali, one Sanskrit, two Chinese."
515,515 SambhavajÄtaka
516,516 MahÄkapijÄtaka
517,517 DakarakkhasajÄtaka
518,518 Paá¹á¸arajÄtaka
519,519 SambulajÄtaka
520,520 Gaá¹á¸atindujÄtaka
521,521 Tesakuá¹ajÄtaka
522,522 Sarabhaá¹gajÄtaka
523,523 AlambusajÄtaka
524,524 Saá¹khapÄlajÄtaka
525,525 CullasutasomajÄtaka
526,526 Naá¸·inikÄjÄtaka
527,"527 UmmadantÄ«jÄtaka Compare JÄtakamÄlÄ, XIII, and Buddhaghoshaâs Parables, ch. xxix, Story of Rahandama Uppalavaá¹á¹Ä."
528,528 MahÄbodhijÄtaka
529,529 SonakajÄtaka
530,530 Saá¹kiccajÄtaka
531,"531 KusajÄtaka The story of Kusa may be linked with the European variants of the tale of âBeauty and the Beast.â See Tibetan Tales, Introduction, p. xxxvii. and 21-28, and Kusa JÄtakaya, a Buddhistic legend, rendered from the Sinhalese into English verse by Thomas Steele."
532,532 SonanandajÄtaka
533,"533 Cullahaá¹sajÄtaka Compare with this Haá¹sajÄtaka, vol. iv. No. 502, and JÄtakamÄlÄ, xxii. The Birth Story of the Holy Swans."
534,"534 MahÄhaá¹sajÄtaka For other versions of this story see note on Cullahaá¹sajÄtaka, p. 175 of this volume."
535,535 SudhÄbhojanajÄtaka Compare Ja 78 IllÄ«sajÄtaka.
536,"536 Kuá¹ÄlajÄtaka The text of this Birth Story is not very satisfactory, and in many places it is almost impossible to distinguish the words of the story itself from the explanations of the commentary."
537,537 MahÄsutasomajÄtaka
538,538 MÅ«gapakkhajÄtaka
539,539 MahÄjanakajÄtaka
540,540 SÄmajÄtaka
541,541 NimijÄtaka [W.H.D. Rouse translated this JÄtaka.]
542,542 Khaá¹á¸ahÄlajÄtaka
543,543 BhÅ«ridattajÄtaka
544,544 MahÄnÄradakassapajÄtaka
545,545 Vidhurapaá¹á¸itajÄtaka
546,"546 MahÄ-ummaggajÄtaka There is an English translation of the Sinhalese version of this story: UmmaggajÄtaka (The Birth Story of the Tunnel), translated from the Sinhalese by T. B. Yatawara; Luzac, 1898."
547,547 VessantarajÄtaka
